game_date,shots_next_10
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,2
2019-11-15,2
2019-11-15,2
2019-11-15,2
2019-11-15,2
2019-11-15,2
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,2
2019-11-15,2
2019-11-15,2
2019-11-15,2
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,2
2019-11-15,2
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,2
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,2
2019-11-15,2
2019-11-15,2
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,1
2019-11-15,1
2019-11-15,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,2
2019-11-17,1
2019-11-17,1
2019-11-17,2
2019-11-17,3
2019-11-17,3
2019-11-17,2
2019-11-17,2
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,1
2019-11-17,2
2019-11-17,2
2019-11-17,1
2019-11-17,2
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,3
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,2
2019-11-17,2
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,2
2019-11-17,2
2019-11-17,3
2019-11-17,2
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,2
2019-11-17,2
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,3
2019-11-17,3
2019-11-17,2
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,2
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,2
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,2
2019-11-17,2
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
